[2024-05-12 08:40:57] Options: Namespace(dataset='sp', learning_rate=0.0001, tasks_per_batch=8, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[10000, 20000], num_test_tasks=10000, print_freq=8, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2, 3], scratch='', num_gpus=1, debug_loader=False, split=4, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-12 08:40:57] Checkpoint Directory: checkpoint

[2024-05-12 08:41:12] Task [8/20010], Train Loss: 1.8726923, Train Accuracy: 0.7428572, Used Classes: [('GR_Idle',), ('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 17:09:09] Task [18248/20010], Train Loss: 0.0774440, Train Accuracy: 0.9500000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',)]
[2024-05-12 17:09:21] Task [18256/20010], Train Loss: 0.2387871, Train Accuracy: 0.9375000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',)]
[2024-05-12 17:09:34] Task [18264/20010], Train Loss: 0.0868096, Train Accuracy: 0.9625000, Used Classes: [('CA_Incision',), ('CA_Rhexis',), ('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',)]
[2024-05-12 17:09:46] Task [18272/20010], Train Loss: 0.0422406, Train Accuracy: 0.9875000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-12 17:09:57] Task [18280/20010], Train Loss: 0.1888153, Train Accuracy: 0.9625000, Used Classes: [('GR_Idle',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_reconstruction',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-12 17:10:10] Task [18288/20010], Train Loss: 0.1597979, Train Accuracy: 0.9750000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-12 17:10:22] Task [18296/20010], Train Loss: 0.0890771, Train Accuracy: 0.9625000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Incision',), ('CA_Capsule_Polishing',), ('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',)]
[2024-05-12 17:10:34] Task [18304/20010], Train Loss: 0.3838488, Train Accuracy: 0.9125000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-12 17:10:46] Task [18312/20010], Train Loss: 0.4474526, Train Accuracy: 0.9000000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-12 17:10:58] Task [18320/20010], Train Loss: 0.0353915, Train Accuracy: 0.9875000, Used Classes: [('CA_Rhexis',), ('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_removal',)]
[2024-05-12 17:11:10] Task [18328/20010], Train Loss: 0.1448967, Train Accuracy: 0.9500000, Used Classes: [('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',)]
[2024-05-12 17:11:22] Task [18336/20010], Train Loss: 0.3095146, Train Accuracy: 0.9250000, Used Classes: [('HC_Finalization_of_operation',), ('HC_Exception',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',), ('HC_Creation_of_stoma',)]
[2024-05-12 17:11:34] Task [18344/20010], Train Loss: 0.4156067, Train Accuracy: 0.9250001, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-12 17:11:46] Task [18352/20010], Train Loss: 0.0429358, Train Accuracy: 0.9875000, Used Classes: [('CA_Incision',), ('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 17:11:58] Task [18360/20010], Train Loss: 0.0160757, Train Accuracy: 1.0000000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-12 17:12:10] Task [18368/20010], Train Loss: 0.3212063, Train Accuracy: 0.9250000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_ascending_colon',), ('HC_Exception',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 17:12:22] Task [18376/20010], Train Loss: 0.3587688, Train Accuracy: 0.9250000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Prostatic_pedicle_control',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-12 17:12:34] Task [18384/20010], Train Loss: 0.1589857, Train Accuracy: 0.9500000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-12 17:12:46] Task [18392/20010], Train Loss: 0.0842455, Train Accuracy: 0.9625000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Capsule_Polishing',), ('CA_Lens_implant_setting-up',), ('CA_Tonifying_and_antibiotics',), ('CA_Hydrodissection',)]
[2024-05-12 17:12:58] Task [18400/20010], Train Loss: 0.3656182, Train Accuracy: 0.9500000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',), ('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 17:13:10] Task [18408/20010], Train Loss: 0.0073250, Train Accuracy: 1.0000000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-12 17:13:22] Task [18416/20010], Train Loss: 0.1309681, Train Accuracy: 0.9500000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Finalization_of_operation',), ('HC_Creation_of_stoma',)]
[2024-05-12 17:13:34] Task [18424/20010], Train Loss: 0.0148089, Train Accuracy: 1.0000000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Seminal_vesicle_dissection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 17:13:46] Task [18432/20010], Train Loss: 0.1662007, Train Accuracy: 0.9500000, Used Classes: [('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Suturing',)]
[2024-05-12 17:13:58] Task [18440/20010], Train Loss: 0.2763278, Train Accuracy: 0.9125000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Prostatic_pedicle_control',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Idle',)]
[2024-05-12 17:14:10] Task [18448/20010], Train Loss: 0.0643377, Train Accuracy: 0.9750000, Used Classes: [('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_removal',)]
[2024-05-12 17:14:22] Task [18456/20010], Train Loss: 0.1123583, Train Accuracy: 0.9625000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Creation_of_stoma',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 17:14:34] Task [18464/20010], Train Loss: 0.1380108, Train Accuracy: 0.9750000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-12 17:14:47] Task [18472/20010], Train Loss: 0.1640017, Train Accuracy: 0.9375001, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Exception',)]
[2024-05-12 17:14:58] Task [18480/20010], Train Loss: 0.0474881, Train Accuracy: 0.9875000, Used Classes: [('CA_Hydrodissection',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',)]
[2024-05-12 17:15:10] Task [18488/20010], Train Loss: 0.1596994, Train Accuracy: 0.9500000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',), ('CA_Tonifying_and_antibiotics',), ('CA_Rhexis',), ('CA_Hydrodissection',)]
[2024-05-12 17:15:22] Task [18496/20010], Train Loss: 0.0956705, Train Accuracy: 0.9625000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-12 17:15:34] Task [18504/20010], Train Loss: 0.3170294, Train Accuracy: 0.8875000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 17:15:46] Task [18512/20010], Train Loss: 0.0689616, Train Accuracy: 0.9750000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-12 17:15:58] Task [18520/20010], Train Loss: 0.1468532, Train Accuracy: 0.9625000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',)]
[2024-05-12 17:16:10] Task [18528/20010], Train Loss: 0.0906926, Train Accuracy: 0.9625000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Preparation',)]
[2024-05-12 17:16:23] Task [18536/20010], Train Loss: 0.1823436, Train Accuracy: 0.9500000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Creation_of_stoma',), ('HC_Exception',), ('HC_Finalization_of_operation',)]
[2024-05-12 17:16:35] Task [18544/20010], Train Loss: 0.0681205, Train Accuracy: 0.9750000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-12 17:16:47] Task [18552/20010], Train Loss: 0.0773595, Train Accuracy: 0.9750000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',)]
[2024-05-12 17:16:59] Task [18560/20010], Train Loss: 0.2128114, Train Accuracy: 0.9625000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Incision',), ('CA_Irrigation_and_aspiration',), ('CA_Rhexis',), ('CA_Lens_implant_setting-up',)]
[2024-05-12 17:17:11] Task [18568/20010], Train Loss: 0.2416722, Train Accuracy: 0.9250000, Used Classes: [('LH_Washing',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-12 17:17:23] Task [18576/20010], Train Loss: 0.2578562, Train Accuracy: 0.9375001, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Washing',)]
[2024-05-12 17:17:35] Task [18584/20010], Train Loss: 0.0737746, Train Accuracy: 0.9750000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-12 17:17:47] Task [18592/20010], Train Loss: 0.1791135, Train Accuracy: 0.9375000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 17:17:59] Task [18600/20010], Train Loss: 0.1679871, Train Accuracy: 0.9625000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Creation_of_stoma',), ('HC_Exception',), ('HC_Finalization_of_operation',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-12 17:18:11] Task [18608/20010], Train Loss: 0.3134837, Train Accuracy: 0.9250000, Used Classes: [('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 17:18:23] Task [18616/20010], Train Loss: 0.3039105, Train Accuracy: 0.9500000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Washing',)]
[2024-05-12 17:18:35] Task [18624/20010], Train Loss: 0.3922187, Train Accuracy: 0.8749999, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-12 17:18:47] Task [18632/20010], Train Loss: 0.4369627, Train Accuracy: 0.9375001, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',)]
[2024-05-12 17:18:59] Task [18640/20010], Train Loss: 0.4212071, Train Accuracy: 0.8750000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Prostatic_pedicle_control',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-12 17:19:11] Task [18648/20010], Train Loss: 0.0911337, Train Accuracy: 0.9625000, Used Classes: [('LH_Suturing',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-12 17:19:24] Task [18656/20010], Train Loss: 0.2949401, Train Accuracy: 0.9000000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Exception',)]
[2024-05-12 17:19:36] Task [18664/20010], Train Loss: 0.0325258, Train Accuracy: 1.0000000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Idle',)]
[2024-05-12 17:19:48] Task [18672/20010], Train Loss: 0.1631955, Train Accuracy: 0.9375001, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-12 17:20:00] Task [18680/20010], Train Loss: 0.0281609, Train Accuracy: 0.9875000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-12 17:20:12] Task [18688/20010], Train Loss: 0.1639773, Train Accuracy: 0.9375000, Used Classes: [('HC_Finalization_of_operation',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_ascending_colon',), ('HC_Exception',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-12 17:20:24] Task [18696/20010], Train Loss: 0.0412190, Train Accuracy: 0.9875000, Used Classes: [('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Transecting_the_Vagina',)]
[2024-05-12 17:20:36] Task [18704/20010], Train Loss: 0.1357454, Train Accuracy: 0.9625000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',), ('CA_Incision',)]
[2024-05-12 17:20:48] Task [18712/20010], Train Loss: 0.0613949, Train Accuracy: 0.9875000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Creation_of_stoma',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-12 17:21:00] Task [18720/20010], Train Loss: 0.2929351, Train Accuracy: 0.9125000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 17:21:12] Task [18728/20010], Train Loss: 0.0993418, Train Accuracy: 0.9625000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 17:21:24] Task [18736/20010], Train Loss: 0.1791127, Train Accuracy: 0.9000000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',)]
[2024-05-12 17:21:36] Task [18744/20010], Train Loss: 0.0344663, Train Accuracy: 0.9875000, Used Classes: [('CA_Incision',), ('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',)]
[2024-05-12 17:21:48] Task [18752/20010], Train Loss: 0.0559593, Train Accuracy: 0.9875000, Used Classes: [('HC_Exception',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-12 17:22:00] Task [18760/20010], Train Loss: 0.0786182, Train Accuracy: 0.9875000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Rhexis',), ('CA_Viscous_agent_injection',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 17:22:12] Task [18768/20010], Train Loss: 0.0686132, Train Accuracy: 0.9750000, Used Classes: [('CA_Hydrodissection',), ('CA_Lens_implant_setting-up',), ('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',)]
[2024-05-12 17:22:24] Task [18776/20010], Train Loss: 0.1523394, Train Accuracy: 0.9625000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Exception',), ('HC_Mobilization_of_transverse_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 17:22:36] Task [18784/20010], Train Loss: 0.2956305, Train Accuracy: 0.9125000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Prostatic_pedicle_control',)]
[2024-05-12 17:22:48] Task [18792/20010], Train Loss: 0.6154343, Train Accuracy: 0.9125000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',), ('CA_Rhexis',)]
[2024-05-12 17:23:00] Task [18800/20010], Train Loss: 0.5505899, Train Accuracy: 0.8375000, Used Classes: [('CA_Hydrodissection',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',), ('CA_Incision',)]
