[2024-05-12 18:56:26] Options: Namespace(dataset='sp', learning_rate=1e-05, tasks_per_batch=8, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[100, 1000, 5000, 10000, 20000], num_test_tasks=10000, print_freq=8, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2, 3], scratch='', num_gpus=1, debug_loader=False, split=4, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-12 18:56:26] Checkpoint Directory: checkpoint

[2024-05-12 18:56:42] Task [8/20010], Train Loss: 3.9376798, Train Accuracy: 0.6571428, Used Classes: [('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 06:19:25] Task [19064/20010], Train Loss: 1.7043672, Train Accuracy: 0.6750000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Phacoemulsificiation',), ('CA_Hydrodissection',), ('CA_Viscous_agent_injection',)]
[2024-05-13 06:19:37] Task [19072/20010], Train Loss: 0.7409976, Train Accuracy: 0.8250000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Exception',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',)]
[2024-05-13 06:19:49] Task [19080/20010], Train Loss: 0.9396597, Train Accuracy: 0.8000001, Used Classes: [('CA_Rhexis',), ('CA_Viscous_agent_injection',), ('CA_Incision',), ('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',)]
[2024-05-13 06:20:01] Task [19088/20010], Train Loss: 1.1636020, Train Accuracy: 0.9000000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-13 06:20:13] Task [19096/20010], Train Loss: 0.7544870, Train Accuracy: 0.7625000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Finalization_of_operation',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-13 06:20:25] Task [19104/20010], Train Loss: 1.2802547, Train Accuracy: 0.7250000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 06:20:37] Task [19112/20010], Train Loss: 0.8901725, Train Accuracy: 0.7624999, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 06:20:49] Task [19120/20010], Train Loss: 1.0438013, Train Accuracy: 0.7750000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Finalization_of_operation',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-13 06:21:01] Task [19128/20010], Train Loss: 1.7719579, Train Accuracy: 0.7875000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Hydrodissection',), ('CA_Viscous_agent_removal',)]
[2024-05-13 06:21:13] Task [19136/20010], Train Loss: 0.6879534, Train Accuracy: 0.9250000, Used Classes: [('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 06:21:25] Task [19144/20010], Train Loss: 0.8324385, Train Accuracy: 0.7875000, Used Classes: [('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 06:21:37] Task [19152/20010], Train Loss: 0.8811899, Train Accuracy: 0.8000000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-13 06:21:49] Task [19160/20010], Train Loss: 0.5289527, Train Accuracy: 0.9000000, Used Classes: [('GR_Idle',), ('GR_Bladder_neck_reconstruction',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 06:22:01] Task [19168/20010], Train Loss: 0.5594221, Train Accuracy: 0.8875000, Used Classes: [('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-13 06:22:13] Task [19176/20010], Train Loss: 0.3872724, Train Accuracy: 0.9375000, Used Classes: [('LH_Washing',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Specimen_Removal',)]
[2024-05-13 06:22:25] Task [19184/20010], Train Loss: 1.1348549, Train Accuracy: 0.7000000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-13 06:22:37] Task [19192/20010], Train Loss: 1.5862266, Train Accuracy: 0.8250000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-13 06:22:49] Task [19200/20010], Train Loss: 1.2053332, Train Accuracy: 0.7500000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',)]
[2024-05-13 06:23:01] Task [19208/20010], Train Loss: 0.7121785, Train Accuracy: 0.8125000, Used Classes: [('CA_Incision',), ('CA_Hydrodissection',), ('CA_Viscous_agent_removal',), ('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',)]
[2024-05-13 06:23:13] Task [19216/20010], Train Loss: 0.9817401, Train Accuracy: 0.8500000, Used Classes: [('HC_Creation_of_stoma',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Exception',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-13 06:23:25] Task [19224/20010], Train Loss: 1.0197889, Train Accuracy: 0.7875000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-13 06:23:37] Task [19232/20010], Train Loss: 0.4664497, Train Accuracy: 0.8750000, Used Classes: [('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',)]
[2024-05-13 06:23:49] Task [19240/20010], Train Loss: 0.6201110, Train Accuracy: 0.8375000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-13 06:24:01] Task [19248/20010], Train Loss: 0.9878330, Train Accuracy: 0.7750000, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Exception',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-13 06:24:13] Task [19256/20010], Train Loss: 0.8062689, Train Accuracy: 0.8375000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',)]
[2024-05-13 06:24:25] Task [19264/20010], Train Loss: 0.5333327, Train Accuracy: 0.8625000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Exception',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-13 06:24:38] Task [19272/20010], Train Loss: 0.4563578, Train Accuracy: 0.8750001, Used Classes: [('LH_Suturing',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-13 06:24:50] Task [19280/20010], Train Loss: 0.3119438, Train Accuracy: 0.9375001, Used Classes: [('LH_Washing',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',)]
[2024-05-13 06:25:02] Task [19288/20010], Train Loss: 2.2455983, Train Accuracy: 0.6250001, Used Classes: [('HC_Finalization_of_operation',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_ascending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-13 06:25:14] Task [19296/20010], Train Loss: 0.3088269, Train Accuracy: 0.9375001, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_ascending_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-13 06:25:26] Task [19304/20010], Train Loss: 0.6590282, Train Accuracy: 0.8625000, Used Classes: [('LH_Preparation',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 06:25:38] Task [19312/20010], Train Loss: 0.7925004, Train Accuracy: 0.8750000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Washing',)]
[2024-05-13 06:25:50] Task [19320/20010], Train Loss: 0.7493482, Train Accuracy: 0.8000001, Used Classes: [('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 06:26:02] Task [19328/20010], Train Loss: 0.8917094, Train Accuracy: 0.8875000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Specimen_Removal',)]
[2024-05-13 06:26:13] Task [19336/20010], Train Loss: 1.7993981, Train Accuracy: 0.7125000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 06:26:25] Task [19344/20010], Train Loss: 0.9661396, Train Accuracy: 0.8500000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-13 06:26:38] Task [19352/20010], Train Loss: 1.6134452, Train Accuracy: 0.8124999, Used Classes: [('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',)]
[2024-05-13 06:26:50] Task [19360/20010], Train Loss: 1.1383979, Train Accuracy: 0.8000001, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_removal',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 06:27:02] Task [19368/20010], Train Loss: 0.6893996, Train Accuracy: 0.8875000, Used Classes: [('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',), ('CA_Lens_implant_setting-up',)]
[2024-05-13 06:27:13] Task [19376/20010], Train Loss: 1.4090252, Train Accuracy: 0.7625000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_removal',), ('CA_Incision',)]
[2024-05-13 06:27:25] Task [19384/20010], Train Loss: 0.6002046, Train Accuracy: 0.8500000, Used Classes: [('GR_Idle',), ('GR_Bladder_neck_reconstruction',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 06:27:37] Task [19392/20010], Train Loss: 1.2217029, Train Accuracy: 0.7875000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-13 06:27:49] Task [19400/20010], Train Loss: 0.8429947, Train Accuracy: 0.8125001, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_ascending_colon',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-13 06:28:01] Task [19408/20010], Train Loss: 1.4211091, Train Accuracy: 0.8625001, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Hydrodissection',), ('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_removal',)]
[2024-05-13 06:28:13] Task [19416/20010], Train Loss: 0.4186121, Train Accuracy: 0.8875000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-13 06:28:25] Task [19424/20010], Train Loss: 0.7348704, Train Accuracy: 0.8375000, Used Classes: [('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 06:28:38] Task [19432/20010], Train Loss: 0.8129388, Train Accuracy: 0.8250000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_reconstruction',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 06:28:50] Task [19440/20010], Train Loss: 0.7246091, Train Accuracy: 0.8500000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Washing',)]
[2024-05-13 06:29:02] Task [19448/20010], Train Loss: 1.3373382, Train Accuracy: 0.8375001, Used Classes: [('HC_Exception',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_ascending_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-13 06:29:14] Task [19456/20010], Train Loss: 0.4012378, Train Accuracy: 0.9125000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Phacoemulsificiation',), ('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 06:29:26] Task [19464/20010], Train Loss: 0.8099841, Train Accuracy: 0.7750000, Used Classes: [('LH_Preparation',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 06:29:38] Task [19472/20010], Train Loss: 0.8769441, Train Accuracy: 0.7875000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_ascending_colon',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-13 06:29:50] Task [19480/20010], Train Loss: 0.5730219, Train Accuracy: 0.8625000, Used Classes: [('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-13 06:30:02] Task [19488/20010], Train Loss: 0.8878008, Train Accuracy: 0.7750000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-13 06:30:14] Task [19496/20010], Train Loss: 0.7264321, Train Accuracy: 0.8875000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Exception',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-13 06:30:26] Task [19504/20010], Train Loss: 1.2119105, Train Accuracy: 0.8250000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Seminal_vesicle_dissection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Prostatic_pedicle_control',)]
[2024-05-13 06:30:38] Task [19512/20010], Train Loss: 1.0601953, Train Accuracy: 0.8250000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-13 06:30:50] Task [19520/20010], Train Loss: 1.3687414, Train Accuracy: 0.7375000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_ascending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',)]
[2024-05-13 06:31:02] Task [19528/20010], Train Loss: 1.4482634, Train Accuracy: 0.8125001, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_transverse_colon',), ('HC_Exception',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-13 06:31:14] Task [19536/20010], Train Loss: 1.1837311, Train Accuracy: 0.7375000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-13 06:31:26] Task [19544/20010], Train Loss: 1.0077132, Train Accuracy: 0.8125000, Used Classes: [('CA_Rhexis',), ('CA_Incision',), ('CA_Irrigation_and_aspiration',), ('CA_Hydrodissection',), ('CA_Capsule_Polishing',)]
[2024-05-13 06:31:38] Task [19552/20010], Train Loss: 1.3584087, Train Accuracy: 0.7750000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-13 06:31:50] Task [19560/20010], Train Loss: 1.2880490, Train Accuracy: 0.7500000, Used Classes: [('CA_Hydrodissection',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Incision',), ('CA_Lens_implant_setting-up',)]
[2024-05-13 06:32:01] Task [19568/20010], Train Loss: 1.3436583, Train Accuracy: 0.7625000, Used Classes: [('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',)]
[2024-05-13 06:32:13] Task [19576/20010], Train Loss: 0.9119243, Train Accuracy: 0.8500000, Used Classes: [('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',)]
[2024-05-13 06:32:25] Task [19584/20010], Train Loss: 0.8630189, Train Accuracy: 0.8375000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Rhexis',), ('CA_Viscous_agent_removal',), ('CA_Capsule_Polishing',)]
[2024-05-13 06:32:37] Task [19592/20010], Train Loss: 0.5405177, Train Accuracy: 0.8375000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-13 06:32:49] Task [19600/20010], Train Loss: 1.1396203, Train Accuracy: 0.7750000, Used Classes: [('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 06:33:01] Task [19608/20010], Train Loss: 1.3394104, Train Accuracy: 0.6625000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Washing',)]
