[2024-05-05 18:50:21] Options: Namespace(dataset='sp', learning_rate=0.0001, tasks_per_batch=16, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[10000], num_test_tasks=10000, print_freq=16, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2], scratch='', num_gpus=1, debug_loader=False, split=3, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-05 18:50:21] Checkpoint Directory: checkpoint

[2024-05-05 18:50:32] Task [16/20010], Train Loss: 1.7623099, Train Accuracy: 0.6199999, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-05 22:10:59] Task [18544/20010], Train Loss: 0.1781792, Train Accuracy: 0.9187500, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_ascending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-05 22:11:07] Task [18560/20010], Train Loss: 0.2321043, Train Accuracy: 0.8875000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Exception',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',)]
[2024-05-05 22:11:15] Task [18576/20010], Train Loss: 0.2299081, Train Accuracy: 0.8875000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',), ('CA_Hydrodissection',)]
[2024-05-05 22:11:24] Task [18592/20010], Train Loss: 0.2564603, Train Accuracy: 0.8812500, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_ascending_colon',), ('HC_Exception',)]
[2024-05-05 22:11:32] Task [18608/20010], Train Loss: 0.2255470, Train Accuracy: 0.8625000, Used Classes: [('HC_Exception',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-05 22:11:40] Task [18624/20010], Train Loss: 0.1775763, Train Accuracy: 0.9062501, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Incision',), ('CA_Lens_implant_setting-up',)]
[2024-05-05 22:11:49] Task [18640/20010], Train Loss: 0.3368897, Train Accuracy: 0.8500000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Seminal_vesicle_dissection',), ('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-05 22:12:00] Task [18656/20010], Train Loss: 0.1679123, Train Accuracy: 0.9250001, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-05 22:12:09] Task [18672/20010], Train Loss: 0.1326091, Train Accuracy: 0.9375000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Hydrodissection',), ('CA_Viscous_agent_removal',), ('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',)]
[2024-05-05 22:12:21] Task [18688/20010], Train Loss: 0.1745965, Train Accuracy: 0.8812500, Used Classes: [('CA_Capsule_Polishing',), ('CA_Hydrodissection',), ('CA_Lens_implant_setting-up',), ('CA_Incision',), ('CA_Viscous_agent_removal',)]
[2024-05-05 22:12:29] Task [18704/20010], Train Loss: 0.1608486, Train Accuracy: 0.9062500, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Hydrodissection',), ('CA_Phacoemulsificiation',)]
[2024-05-05 22:12:37] Task [18720/20010], Train Loss: 0.2390128, Train Accuracy: 0.8875000, Used Classes: [('CA_Incision',), ('CA_Rhexis',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',)]
[2024-05-05 22:12:47] Task [18736/20010], Train Loss: 0.1496609, Train Accuracy: 0.9250000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-05 22:12:55] Task [18752/20010], Train Loss: 0.1862130, Train Accuracy: 0.9062501, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-05 22:13:04] Task [18768/20010], Train Loss: 0.2094269, Train Accuracy: 0.9062500, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-05-05 22:13:12] Task [18784/20010], Train Loss: 0.2138723, Train Accuracy: 0.8937500, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',)]
[2024-05-05 22:13:20] Task [18800/20010], Train Loss: 0.2667429, Train Accuracy: 0.8437501, Used Classes: [('LH_Washing',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-05 22:13:29] Task [18816/20010], Train Loss: 0.1750014, Train Accuracy: 0.9062500, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-05 22:13:38] Task [18832/20010], Train Loss: 0.3675619, Train Accuracy: 0.8625000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Finalization_of_operation',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',)]
[2024-05-05 22:13:46] Task [18848/20010], Train Loss: 0.2896270, Train Accuracy: 0.8875000, Used Classes: [('HC_Creation_of_stoma',), ('HC_Finalization_of_operation',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-05 22:13:54] Task [18864/20010], Train Loss: 0.1954354, Train Accuracy: 0.9062500, Used Classes: [('M2_Trocar_Placement',), ('M2_Preparation',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Packaging',), ('M2_Gallbladder_Dissection',)]
[2024-05-05 22:14:03] Task [18880/20010], Train Loss: 0.2796677, Train Accuracy: 0.8937501, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_removal',)]
[2024-05-05 22:14:11] Task [18896/20010], Train Loss: 0.2115304, Train Accuracy: 0.9062501, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Exception',), ('HC_General_preparation_and_orientation_in_the_abdomen',)]
[2024-05-05 22:14:19] Task [18912/20010], Train Loss: 0.1241073, Train Accuracy: 0.9375000, Used Classes: [('LH_Suturing',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-05 22:14:29] Task [18928/20010], Train Loss: 0.0843556, Train Accuracy: 0.9562501, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Prostatic_pedicle_control',)]
[2024-05-05 22:14:37] Task [18944/20010], Train Loss: 0.1926323, Train Accuracy: 0.8875000, Used Classes: [('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Packaging',), ('M2_Preparation',), ('M2_Calot_Triangle_Dissection',), ('M2_Cleaning_Coagulation',)]
[2024-05-05 22:14:46] Task [18960/20010], Train Loss: 0.1589533, Train Accuracy: 0.9187500, Used Classes: [('M2_Trocar_Placement',), ('M2_Clipping_Cutting',), ('M2_Calot_Triangle_Dissection',), ('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Retraction',)]
[2024-05-05 22:14:54] Task [18976/20010], Train Loss: 0.1637838, Train Accuracy: 0.9062501, Used Classes: [('LH_Washing',), ('LH_Preparation',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',)]
[2024-05-05 22:15:04] Task [18992/20010], Train Loss: 0.2209644, Train Accuracy: 0.8875000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-05 22:15:12] Task [19008/20010], Train Loss: 0.1295080, Train Accuracy: 0.9375001, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-05 22:15:20] Task [19024/20010], Train Loss: 0.1279954, Train Accuracy: 0.9187500, Used Classes: [('M2_Gallbladder_Dissection',), ('M2_Cleaning_Coagulation',), ('M2_Trocar_Placement',), ('M2_Clipping_Cutting',), ('M2_Gallbladder_Retraction',)]
[2024-05-05 22:15:29] Task [19040/20010], Train Loss: 0.2710895, Train Accuracy: 0.8687500, Used Classes: [('HC_Creation_of_stoma',), ('HC_Exception',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Finalization_of_operation',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-05 22:15:37] Task [19056/20010], Train Loss: 0.2903143, Train Accuracy: 0.8687500, Used Classes: [('HCH_Galbladder_Retraction',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Dissection',), ('HCH_Preparation',)]
[2024-05-05 22:15:45] Task [19072/20010], Train Loss: 0.1597076, Train Accuracy: 0.9062501, Used Classes: [('CA_Incision',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Phacoemulsificiation',)]
[2024-05-05 22:15:53] Task [19088/20010], Train Loss: 0.2454767, Train Accuracy: 0.8375000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-05 22:16:03] Task [19104/20010], Train Loss: 0.3480709, Train Accuracy: 0.8875000, Used Classes: [('M2_Trocar_Placement',), ('M2_Clipping_Cutting',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Packaging',), ('M2_Cleaning_Coagulation',)]
[2024-05-05 22:16:11] Task [19120/20010], Train Loss: 0.2759487, Train Accuracy: 0.8812500, Used Classes: [('HCH_Clipping_Cutting',), ('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Dissection',), ('HCH_Preparation',)]
[2024-05-05 22:16:19] Task [19136/20010], Train Loss: 0.1108046, Train Accuracy: 0.9187501, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-05 22:16:28] Task [19152/20010], Train Loss: 0.2281121, Train Accuracy: 0.8750000, Used Classes: [('M2_Gallbladder_Dissection',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Packaging',), ('M2_Clipping_Cutting',), ('M2_Preparation',)]
[2024-05-05 22:16:36] Task [19168/20010], Train Loss: 0.1003701, Train Accuracy: 0.9375000, Used Classes: [('M2_Calot_Triangle_Dissection',), ('M2_Preparation',), ('M2_Cleaning_Coagulation',), ('M2_Clipping_Cutting',), ('M2_Gallbladder_Packaging',)]
[2024-05-05 22:16:45] Task [19184/20010], Train Loss: 0.2144007, Train Accuracy: 0.8812500, Used Classes: [('M2_Cleaning_Coagulation',), ('M2_Clipping_Cutting',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Packaging',), ('M2_Preparation',)]
[2024-05-05 22:16:54] Task [19200/20010], Train Loss: 0.2054574, Train Accuracy: 0.9062500, Used Classes: [('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Rhexis',), ('CA_Incision',), ('CA_Capsule_Polishing',)]
[2024-05-05 22:17:02] Task [19216/20010], Train Loss: 0.1005041, Train Accuracy: 0.9187500, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Capsule_Polishing',), ('CA_Phacoemulsificiation',)]
[2024-05-05 22:17:12] Task [19232/20010], Train Loss: 0.1164821, Train Accuracy: 0.9250000, Used Classes: [('HCH_Preparation',), ('HCH_Cleaning_Coagulation',), ('HCH_Clipping_Cutting',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Packaging',)]
[2024-05-05 22:17:20] Task [19248/20010], Train Loss: 0.1540331, Train Accuracy: 0.9312500, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Creation_of_stoma',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-05 22:17:28] Task [19264/20010], Train Loss: 0.2232735, Train Accuracy: 0.8687501, Used Classes: [('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Dissection',), ('HCH_Preparation',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Packaging',)]
[2024-05-05 22:17:39] Task [19280/20010], Train Loss: 0.1684443, Train Accuracy: 0.8687500, Used Classes: [('M2_Gallbladder_Packaging',), ('M2_Gallbladder_Retraction',), ('M2_Clipping_Cutting',), ('M2_Trocar_Placement',), ('M2_Preparation',)]
[2024-05-05 22:17:48] Task [19296/20010], Train Loss: 0.2093464, Train Accuracy: 0.8812500, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-05 22:17:59] Task [19312/20010], Train Loss: 0.2093642, Train Accuracy: 0.9125000, Used Classes: [('CA_Hydrodissection',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Incision',)]
[2024-05-05 22:18:07] Task [19328/20010], Train Loss: 0.1182612, Train Accuracy: 0.9500000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-05 22:18:16] Task [19344/20010], Train Loss: 0.1291611, Train Accuracy: 0.9312500, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-05 22:18:25] Task [19360/20010], Train Loss: 0.1115377, Train Accuracy: 0.9312500, Used Classes: [('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Retraction',), ('HCH_Clipping_Cutting',), ('HCH_Galbladder_Dissection',)]
[2024-05-05 22:18:33] Task [19376/20010], Train Loss: 0.1311515, Train Accuracy: 0.9125000, Used Classes: [('CA_Rhexis',), ('CA_Incision',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',)]
[2024-05-05 22:18:42] Task [19392/20010], Train Loss: 0.0984997, Train Accuracy: 0.9562501, Used Classes: [('HCH_Preparation',), ('HCH_Clipping_Cutting',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Retraction',), ('HCH_Galbladder_Dissection',)]
[2024-05-05 22:18:51] Task [19408/20010], Train Loss: 0.1461042, Train Accuracy: 0.9250000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Finalization_of_operation',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-05 22:19:00] Task [19424/20010], Train Loss: 0.2358589, Train Accuracy: 0.8687500, Used Classes: [('M2_Gallbladder_Dissection',), ('M2_Preparation',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Retraction',), ('M2_Clipping_Cutting',)]
[2024-05-05 22:19:08] Task [19440/20010], Train Loss: 0.1183298, Train Accuracy: 0.9375001, Used Classes: [('HC_Exception',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-05 22:19:17] Task [19456/20010], Train Loss: 0.1251188, Train Accuracy: 0.9062500, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Prostatic_pedicle_control',), ('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-05 22:19:26] Task [19472/20010], Train Loss: 0.3022106, Train Accuracy: 0.8750001, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-05 22:19:34] Task [19488/20010], Train Loss: 0.1914762, Train Accuracy: 0.8875000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-05 22:19:43] Task [19504/20010], Train Loss: 0.1530036, Train Accuracy: 0.9062500, Used Classes: [('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Washing',), ('LH_Transecting_the_Vagina',)]
[2024-05-05 22:19:51] Task [19520/20010], Train Loss: 0.1863331, Train Accuracy: 0.8875000, Used Classes: [('HCH_Galbladder_Dissection',), ('HCH_Preparation',), ('HCH_Galbladder_Packaging',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Clipping_Cutting',)]
[2024-05-05 22:19:59] Task [19536/20010], Train Loss: 0.1932854, Train Accuracy: 0.9250000, Used Classes: [('HCH_Clipping_Cutting',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Retraction',), ('HCH_Preparation',), ('HCH_Galbladder_Packaging',)]
[2024-05-05 22:20:07] Task [19552/20010], Train Loss: 0.2625226, Train Accuracy: 0.8625000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Hydrodissection',), ('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Rhexis',)]
[2024-05-05 22:20:16] Task [19568/20010], Train Loss: 0.2354377, Train Accuracy: 0.9125000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_transverse_colon',), ('HC_Finalization_of_operation',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Exception',)]
[2024-05-05 22:20:24] Task [19584/20010], Train Loss: 0.2569273, Train Accuracy: 0.8625000, Used Classes: [('HCH_Galbladder_Packaging',), ('HCH_Preparation',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Retraction',), ('HCH_Clipping_Cutting',)]
[2024-05-05 22:20:32] Task [19600/20010], Train Loss: 0.1882070, Train Accuracy: 0.9125000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_transverse_colon',), ('HC_Creation_of_stoma',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-05 22:20:40] Task [19616/20010], Train Loss: 0.2679560, Train Accuracy: 0.8500000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',)]
[2024-05-05 22:20:50] Task [19632/20010], Train Loss: 0.1712967, Train Accuracy: 0.8812500, Used Classes: [('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-05 22:20:59] Task [19648/20010], Train Loss: 0.1866262, Train Accuracy: 0.8875000, Used Classes: [('LH_Suturing',), ('LH_Washing',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-05 22:21:07] Task [19664/20010], Train Loss: 0.1658648, Train Accuracy: 0.8875000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Exception',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-05 22:21:15] Task [19680/20010], Train Loss: 0.1962491, Train Accuracy: 0.8812500, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-05 22:21:23] Task [19696/20010], Train Loss: 0.1753108, Train Accuracy: 0.9187500, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Rhexis',), ('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',)]
[2024-05-05 22:21:33] Task [19712/20010], Train Loss: 0.1129971, Train Accuracy: 0.9312500, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',)]
