[2024-05-11 17:44:46] Options: Namespace(dataset='sp', learning_rate=1e-05, tasks_per_batch=8, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[10000], num_test_tasks=10000, print_freq=8, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2, 3], scratch='', num_gpus=1, debug_loader=False, split=4, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-11 17:44:46] Checkpoint Directory: checkpoint

[2024-05-11 17:45:00] Task [8/20010], Train Loss: 3.0549252, Train Accuracy: 0.6999999, Used Classes: [('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Transecting_the_Vagina',)]
[2024-05-12 02:15:33] Task [18344/20010], Train Loss: 1.1504774, Train Accuracy: 0.7500000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_transverse_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Finalization_of_operation',), ('HC_Exception',)]
[2024-05-12 02:15:45] Task [18352/20010], Train Loss: 0.8831537, Train Accuracy: 0.7750000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-12 02:15:57] Task [18360/20010], Train Loss: 0.9006883, Train Accuracy: 0.8375000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Prostatic_pedicle_control',)]
[2024-05-12 02:16:09] Task [18368/20010], Train Loss: 0.9085018, Train Accuracy: 0.8500000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Idle',)]
[2024-05-12 02:16:21] Task [18376/20010], Train Loss: 1.4044465, Train Accuracy: 0.7250000, Used Classes: [('HC_Finalization_of_operation',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_splenic_flexure',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-12 02:16:33] Task [18384/20010], Train Loss: 1.1335925, Train Accuracy: 0.7500000, Used Classes: [('CA_Incision',), ('CA_Lens_implant_setting-up',), ('CA_Rhexis',), ('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 02:16:45] Task [18392/20010], Train Loss: 0.8349153, Train Accuracy: 0.7500001, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 02:16:57] Task [18400/20010], Train Loss: 0.5379773, Train Accuracy: 0.8750000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',)]
[2024-05-12 02:17:09] Task [18408/20010], Train Loss: 1.9142120, Train Accuracy: 0.7875000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Incision',), ('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',)]
[2024-05-12 02:17:21] Task [18416/20010], Train Loss: 1.2948632, Train Accuracy: 0.8125001, Used Classes: [('HC_Creation_of_stoma',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 02:17:32] Task [18424/20010], Train Loss: 1.0852381, Train Accuracy: 0.8125001, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',)]
[2024-05-12 02:17:45] Task [18432/20010], Train Loss: 0.3972501, Train Accuracy: 0.8875000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-12 02:17:57] Task [18440/20010], Train Loss: 1.1075521, Train Accuracy: 0.7875000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Exception',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-12 02:18:09] Task [18448/20010], Train Loss: 0.5896113, Train Accuracy: 0.8500000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Rhexis',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',)]
[2024-05-12 02:18:21] Task [18456/20010], Train Loss: 0.3390983, Train Accuracy: 0.9125000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Rhexis',), ('CA_Phacoemulsificiation',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_removal',)]
[2024-05-12 02:18:33] Task [18464/20010], Train Loss: 0.8445507, Train Accuracy: 0.8375000, Used Classes: [('LH_Preparation',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',)]
[2024-05-12 02:18:45] Task [18472/20010], Train Loss: 0.8745952, Train Accuracy: 0.9125000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Lens_implant_setting-up',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 02:18:57] Task [18480/20010], Train Loss: 0.6133676, Train Accuracy: 0.8875000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-12 02:19:09] Task [18488/20010], Train Loss: 0.8962554, Train Accuracy: 0.8625001, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Creation_of_stoma',), ('HC_Exception',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_transverse_colon',)]
[2024-05-12 02:19:21] Task [18496/20010], Train Loss: 1.3738537, Train Accuracy: 0.7500000, Used Classes: [('LH_Washing',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',)]
[2024-05-12 02:19:33] Task [18504/20010], Train Loss: 0.8072963, Train Accuracy: 0.8125001, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Idle',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-12 02:19:45] Task [18512/20010], Train Loss: 1.1502742, Train Accuracy: 0.7500001, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',), ('CA_Rhexis',)]
[2024-05-12 02:19:57] Task [18520/20010], Train Loss: 0.3381694, Train Accuracy: 0.9000001, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-12 02:20:09] Task [18528/20010], Train Loss: 1.0619000, Train Accuracy: 0.7750000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Suturing',)]
[2024-05-12 02:20:21] Task [18536/20010], Train Loss: 1.2708652, Train Accuracy: 0.8500000, Used Classes: [('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',), ('CA_Incision',), ('CA_Lens_implant_setting-up',), ('CA_Hydrodissection',)]
[2024-05-12 02:20:33] Task [18544/20010], Train Loss: 1.3280312, Train Accuracy: 0.8125000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Hydrodissection',), ('CA_Capsule_Polishing',)]
[2024-05-12 02:20:44] Task [18552/20010], Train Loss: 1.5674987, Train Accuracy: 0.8125000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Finalization_of_operation',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-12 02:20:56] Task [18560/20010], Train Loss: 0.7419361, Train Accuracy: 0.8750000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Incision',)]
[2024-05-12 02:21:08] Task [18568/20010], Train Loss: 2.5069742, Train Accuracy: 0.6625000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Lens_implant_setting-up',), ('CA_Incision',), ('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',)]
[2024-05-12 02:21:20] Task [18576/20010], Train Loss: 1.0904403, Train Accuracy: 0.8250000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Incision',), ('CA_Viscous_agent_removal',)]
[2024-05-12 02:21:32] Task [18584/20010], Train Loss: 0.7629910, Train Accuracy: 0.9125000, Used Classes: [('GR_Idle',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-12 02:21:44] Task [18592/20010], Train Loss: 1.4788231, Train Accuracy: 0.7625000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',), ('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Rhexis',)]
[2024-05-12 02:21:56] Task [18600/20010], Train Loss: 0.7452782, Train Accuracy: 0.8375000, Used Classes: [('LH_Suturing',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-12 02:22:08] Task [18608/20010], Train Loss: 0.8234469, Train Accuracy: 0.8000001, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Exception',)]
[2024-05-12 02:22:20] Task [18616/20010], Train Loss: 1.5324066, Train Accuracy: 0.6750000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Exception',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-12 02:22:32] Task [18624/20010], Train Loss: 0.7586903, Train Accuracy: 0.8250000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Exception',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_transverse_colon',), ('HC_Creation_of_stoma',)]
[2024-05-12 02:22:44] Task [18632/20010], Train Loss: 0.9240932, Train Accuracy: 0.8000000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',)]
[2024-05-12 02:22:56] Task [18640/20010], Train Loss: 1.1318040, Train Accuracy: 0.7875000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Suturing',)]
[2024-05-12 02:23:08] Task [18648/20010], Train Loss: 1.6172096, Train Accuracy: 0.6874999, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Creation_of_stoma',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-12 02:23:20] Task [18656/20010], Train Loss: 0.7286708, Train Accuracy: 0.8625001, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_reconstruction',), ('GR_Idle',)]
[2024-05-12 02:23:32] Task [18664/20010], Train Loss: 0.4421374, Train Accuracy: 0.9000000, Used Classes: [('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',)]
[2024-05-12 02:23:44] Task [18672/20010], Train Loss: 0.4974167, Train Accuracy: 0.8125000, Used Classes: [('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Suturing',)]
[2024-05-12 02:23:56] Task [18680/20010], Train Loss: 0.9987918, Train Accuracy: 0.8125001, Used Classes: [('CA_Hydrodissection',), ('CA_Incision',), ('CA_Capsule_Polishing',), ('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',)]
[2024-05-12 02:24:08] Task [18688/20010], Train Loss: 0.5975889, Train Accuracy: 0.7875000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Hydrodissection',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Phacoemulsificiation',)]
[2024-05-12 02:24:20] Task [18696/20010], Train Loss: 0.2534940, Train Accuracy: 0.8875000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-12 02:24:32] Task [18704/20010], Train Loss: 0.9106832, Train Accuracy: 0.8625000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Lens_implant_setting-up',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',)]
[2024-05-12 02:24:44] Task [18712/20010], Train Loss: 1.0545510, Train Accuracy: 0.7000000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-05-12 02:24:56] Task [18720/20010], Train Loss: 1.3496815, Train Accuracy: 0.8250000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-12 02:25:08] Task [18728/20010], Train Loss: 1.2082045, Train Accuracy: 0.8250000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',)]
[2024-05-12 02:25:20] Task [18736/20010], Train Loss: 0.4228426, Train Accuracy: 0.8875000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_removal',), ('CA_Hydrodissection',), ('CA_Phacoemulsificiation',)]
[2024-05-12 02:25:33] Task [18744/20010], Train Loss: 0.6642057, Train Accuracy: 0.8000000, Used Classes: [('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 02:25:44] Task [18752/20010], Train Loss: 0.6278186, Train Accuracy: 0.8750000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',)]
[2024-05-12 02:25:57] Task [18760/20010], Train Loss: 1.3297298, Train Accuracy: 0.7375000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_ascending_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-12 02:26:09] Task [18768/20010], Train Loss: 0.7591617, Train Accuracy: 0.8375000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-12 02:26:21] Task [18776/20010], Train Loss: 0.7061087, Train Accuracy: 0.8250000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Seminal_vesicle_dissection',), ('GR_Idle',)]
[2024-05-12 02:26:33] Task [18784/20010], Train Loss: 0.6651484, Train Accuracy: 0.8875000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',), ('CA_Rhexis',)]
[2024-05-12 02:26:45] Task [18792/20010], Train Loss: 0.8416524, Train Accuracy: 0.7500000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-12 02:26:57] Task [18800/20010], Train Loss: 0.9752641, Train Accuracy: 0.7875000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Mobilization_of_ascending_colon',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-05-12 02:27:09] Task [18808/20010], Train Loss: 1.8395441, Train Accuracy: 0.7875000, Used Classes: [('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',), ('HC_Exception',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_ascending_colon',)]
[2024-05-12 02:27:21] Task [18816/20010], Train Loss: 1.0362738, Train Accuracy: 0.8875000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-12 02:27:33] Task [18824/20010], Train Loss: 0.3949716, Train Accuracy: 0.9250000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Incision',), ('CA_Phacoemulsificiation',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-12 02:27:45] Task [18832/20010], Train Loss: 1.1648906, Train Accuracy: 0.7875000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',), ('CA_Irrigation_and_aspiration',), ('CA_Hydrodissection',), ('CA_Rhexis',)]
[2024-05-12 02:27:57] Task [18840/20010], Train Loss: 0.8046328, Train Accuracy: 0.8500000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Finalization_of_operation',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Creation_of_stoma',)]
[2024-05-12 02:28:09] Task [18848/20010], Train Loss: 1.0603628, Train Accuracy: 0.7125000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',)]
[2024-05-12 02:28:21] Task [18856/20010], Train Loss: 0.6544510, Train Accuracy: 0.8875000, Used Classes: [('CA_Rhexis',), ('CA_Phacoemulsificiation',), ('CA_Incision',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_removal',)]
[2024-05-12 02:28:33] Task [18864/20010], Train Loss: 1.1658927, Train Accuracy: 0.7750000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Exception',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-12 02:28:45] Task [18872/20010], Train Loss: 1.1478412, Train Accuracy: 0.6875001, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Exception',), ('HC_Mobilization_of_transverse_colon',), ('HC_Finalization_of_operation',)]
[2024-05-12 02:28:57] Task [18880/20010], Train Loss: 0.8149786, Train Accuracy: 0.8250000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-12 02:29:09] Task [18888/20010], Train Loss: 0.4709420, Train Accuracy: 0.8750001, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',), ('CA_Phacoemulsificiation',), ('CA_Lens_implant_setting-up',)]
[2024-05-12 02:29:21] Task [18896/20010], Train Loss: 1.1705145, Train Accuracy: 0.8125001, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-12 02:29:33] Task [18904/20010], Train Loss: 0.5731454, Train Accuracy: 0.8375000, Used Classes: [('LH_Suturing',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',)]
