[2024-04-28 17:15:35] Options: Namespace(dataset='sp', learning_rate=0.001, tasks_per_batch=16, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=10001, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[100, 1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000], num_test_tasks=10, print_freq=10, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=1000, img_size=224, temp_set=[2], scratch='', num_gpus=1, debug_loader=False, split=3, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-04-28 17:15:35] Checkpoint Directory: checkpoint

[2024-04-28 17:16:15] Task [10/10001], Train Loss: 2.1752293, Train Accuracy: 0.6444444, Used Classes: [('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-04-28 18:38:13] Task [8070/10001], Train Loss: 0.0283776, Train Accuracy: 0.9899999, Used Classes: [('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Washing',)]
[2024-04-28 18:38:18] Task [8080/10001], Train Loss: 0.0535707, Train Accuracy: 0.9700000, Used Classes: [('HC_Finalization_of_operation',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_ascending_colon',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-04-28 18:38:23] Task [8090/10001], Train Loss: 0.0764234, Train Accuracy: 0.9600000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Preparation',), ('LH_Specimen_Removal',)]
[2024-04-28 18:38:29] Task [8100/10001], Train Loss: 0.0994335, Train Accuracy: 0.9600000, Used Classes: [('HCH_Clipping_Cutting',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Dissection',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Packaging',)]
[2024-04-28 18:38:34] Task [8110/10001], Train Loss: 0.0240456, Train Accuracy: 0.9700000, Used Classes: [('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-04-28 18:38:39] Task [8120/10001], Train Loss: 0.0554220, Train Accuracy: 0.9800000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Idle',), ('GR_Prostatic_pedicle_control',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-04-28 18:38:44] Task [8130/10001], Train Loss: 0.2345988, Train Accuracy: 0.9600000, Used Classes: [('GR_Idle',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Bladder_neck_reconstruction',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-04-28 18:38:50] Task [8140/10001], Train Loss: 0.1740226, Train Accuracy: 0.9800000, Used Classes: [('CA_Rhexis',), ('CA_Viscous_agent_injection',), ('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Capsule_Polishing',)]
[2024-04-28 18:38:55] Task [8150/10001], Train Loss: 0.0997015, Train Accuracy: 0.9700001, Used Classes: [('CA_Capsule_Polishing',), ('CA_Hydrodissection',), ('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Phacoemulsificiation',)]
[2024-04-28 18:39:00] Task [8160/10001], Train Loss: 0.0545363, Train Accuracy: 0.9600000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-04-28 18:39:05] Task [8170/10001], Train Loss: 0.0288314, Train Accuracy: 0.9800000, Used Classes: [('M2_Clipping_Cutting',), ('M2_Preparation',), ('M2_Gallbladder_Dissection',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Packaging',)]
[2024-04-28 18:39:10] Task [8180/10001], Train Loss: 0.0773204, Train Accuracy: 0.9700000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Prostatic_pedicle_control',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-04-28 18:39:16] Task [8190/10001], Train Loss: 0.0472583, Train Accuracy: 0.9700001, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-04-28 18:39:22] Task [8200/10001], Train Loss: 0.0672439, Train Accuracy: 0.9700001, Used Classes: [('LH_Suturing',), ('LH_Preparation',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',)]
[2024-04-28 18:39:27] Task [8210/10001], Train Loss: 0.1166508, Train Accuracy: 0.9399999, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Creation_of_stoma',)]
[2024-04-28 18:39:32] Task [8220/10001], Train Loss: 0.0676797, Train Accuracy: 0.9700001, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',)]
[2024-04-28 18:39:37] Task [8230/10001], Train Loss: 0.0748133, Train Accuracy: 0.9399999, Used Classes: [('CA_Capsule_Polishing',), ('CA_Incision',), ('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',)]
[2024-04-28 18:39:42] Task [8240/10001], Train Loss: 0.0447300, Train Accuracy: 0.9700001, Used Classes: [('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Dissection',), ('M2_Calot_Triangle_Dissection',), ('M2_Clipping_Cutting',), ('M2_Preparation',)]
[2024-04-28 18:39:47] Task [8250/10001], Train Loss: 0.1039863, Train Accuracy: 0.9800000, Used Classes: [('M2_Gallbladder_Retraction',), ('M2_Preparation',), ('M2_Gallbladder_Packaging',), ('M2_Gallbladder_Dissection',), ('M2_Calot_Triangle_Dissection',)]
[2024-04-28 18:39:53] Task [8260/10001], Train Loss: 0.0402162, Train Accuracy: 0.9700000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Exception',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Creation_of_stoma',)]
[2024-04-28 18:39:58] Task [8270/10001], Train Loss: 0.0236549, Train Accuracy: 0.9899999, Used Classes: [('M2_Cleaning_Coagulation',), ('M2_Preparation',), ('M2_Gallbladder_Retraction',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Dissection',)]
[2024-04-28 18:40:03] Task [8280/10001], Train Loss: 0.0594050, Train Accuracy: 0.9800000, Used Classes: [('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_ascending_colon',), ('HC_Exception',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-04-28 18:40:08] Task [8290/10001], Train Loss: 0.0705882, Train Accuracy: 0.9399999, Used Classes: [('HCH_Cleaning_Coagulation',), ('HCH_Preparation',), ('HCH_Galbladder_Retraction',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Clipping_Cutting',)]
[2024-04-28 18:40:14] Task [8300/10001], Train Loss: 0.0394430, Train Accuracy: 0.9700000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Creation_of_stoma',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-04-28 18:40:19] Task [8310/10001], Train Loss: 0.0487180, Train Accuracy: 0.9600000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Hydrodissection',), ('CA_Phacoemulsificiation',)]
[2024-04-28 18:40:25] Task [8320/10001], Train Loss: 0.0639229, Train Accuracy: 0.9500000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_ascending_colon',)]
[2024-04-28 18:40:30] Task [8330/10001], Train Loss: 0.0603764, Train Accuracy: 0.9500000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-04-28 18:40:35] Task [8340/10001], Train Loss: 0.1858505, Train Accuracy: 0.9700000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Rhexis',), ('CA_Viscous_agent_removal',)]
[2024-04-28 18:40:40] Task [8350/10001], Train Loss: 0.1021332, Train Accuracy: 0.9100000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Preparation',)]
[2024-04-28 18:40:45] Task [8360/10001], Train Loss: 0.0313787, Train Accuracy: 0.9800000, Used Classes: [('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Dissection',), ('HCH_Cleaning_Coagulation',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Preparation',)]
[2024-04-28 18:40:51] Task [8370/10001], Train Loss: 0.0473779, Train Accuracy: 0.9500000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Incision',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',), ('CA_Hydrodissection',)]
[2024-04-28 18:40:56] Task [8380/10001], Train Loss: 0.0601327, Train Accuracy: 0.9700000, Used Classes: [('M2_Preparation',), ('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Packaging',), ('M2_Calot_Triangle_Dissection',), ('M2_Cleaning_Coagulation',)]
[2024-04-28 18:41:01] Task [8390/10001], Train Loss: 0.0730800, Train Accuracy: 0.9600000, Used Classes: [('HCH_Preparation',), ('HCH_Galbladder_Dissection',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Retraction',)]
[2024-04-28 18:41:06] Task [8400/10001], Train Loss: 0.1512093, Train Accuracy: 0.9400001, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',), ('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-04-28 18:41:11] Task [8410/10001], Train Loss: 0.1375398, Train Accuracy: 0.9399999, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-04-28 18:41:16] Task [8420/10001], Train Loss: 0.0773203, Train Accuracy: 0.9500000, Used Classes: [('M2_Gallbladder_Packaging',), ('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Dissection',), ('M2_Clipping_Cutting',), ('M2_Calot_Triangle_Dissection',)]
[2024-04-28 18:41:22] Task [8430/10001], Train Loss: 0.0277288, Train Accuracy: 0.9899999, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',)]
[2024-04-28 18:41:28] Task [8440/10001], Train Loss: 0.0524533, Train Accuracy: 0.9700000, Used Classes: [('HC_Exception',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_transverse_colon',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-04-28 18:41:33] Task [8450/10001], Train Loss: 0.1190539, Train Accuracy: 0.9700001, Used Classes: [('CA_Rhexis',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',)]
[2024-04-28 18:41:38] Task [8460/10001], Train Loss: 0.0671730, Train Accuracy: 0.9700001, Used Classes: [('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',)]
[2024-04-28 18:41:44] Task [8470/10001], Train Loss: 0.0523664, Train Accuracy: 0.9700001, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-04-28 18:41:49] Task [8480/10001], Train Loss: 0.0661013, Train Accuracy: 0.9500000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',), ('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',), ('CA_Capsule_Polishing',)]
[2024-04-28 18:41:55] Task [8490/10001], Train Loss: 0.0623417, Train Accuracy: 0.9700001, Used Classes: [('GR_Idle',), ('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-04-28 18:42:00] Task [8500/10001], Train Loss: 0.0677081, Train Accuracy: 0.9800000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-04-28 18:42:07] Task [8510/10001], Train Loss: 0.0263788, Train Accuracy: 0.9800000, Used Classes: [('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Rhexis',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',)]
[2024-04-28 18:42:12] Task [8520/10001], Train Loss: 0.1233630, Train Accuracy: 0.9600000, Used Classes: [('CA_Incision',), ('CA_Hydrodissection',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',)]
[2024-04-28 18:42:18] Task [8530/10001], Train Loss: 0.0217220, Train Accuracy: 0.9899999, Used Classes: [('HC_Exception',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_ascending_colon',), ('HC_Mobilization_of_transverse_colon',)]
[2024-04-28 18:42:23] Task [8540/10001], Train Loss: 0.0389996, Train Accuracy: 0.9800000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',)]
[2024-04-28 18:42:29] Task [8550/10001], Train Loss: 0.0828924, Train Accuracy: 0.9600000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',), ('CA_Incision',)]
[2024-04-28 18:42:34] Task [8560/10001], Train Loss: 0.0692615, Train Accuracy: 0.9599999, Used Classes: [('HCH_Calot_Triangle_Dissection',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Retraction',), ('HCH_Cleaning_Coagulation',), ('HCH_Clipping_Cutting',)]
[2024-04-28 18:42:40] Task [8570/10001], Train Loss: 0.0595968, Train Accuracy: 0.9600000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Bladder_neck_reconstruction',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Idle',), ('GR_Seminal_vesicle_dissection',)]
[2024-04-28 18:42:46] Task [8580/10001], Train Loss: 0.0781368, Train Accuracy: 0.9500000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',)]
[2024-04-28 18:42:51] Task [8590/10001], Train Loss: 0.0450201, Train Accuracy: 0.9700000, Used Classes: [('HCH_Galbladder_Packaging',), ('HCH_Cleaning_Coagulation',), ('HCH_Calot_Triangle_Dissection',), ('HCH_Clipping_Cutting',), ('HCH_Galbladder_Retraction',)]
[2024-04-28 18:42:56] Task [8600/10001], Train Loss: 0.0219634, Train Accuracy: 0.9899999, Used Classes: [('M2_Clipping_Cutting',), ('M2_Calot_Triangle_Dissection',), ('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Packaging',)]
[2024-04-28 18:43:01] Task [8610/10001], Train Loss: 0.0531166, Train Accuracy: 0.9700001, Used Classes: [('HCH_Calot_Triangle_Dissection',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Dissection',), ('HCH_Galbladder_Packaging',), ('HCH_Galbladder_Retraction',)]
[2024-04-28 18:43:07] Task [8620/10001], Train Loss: 0.1270776, Train Accuracy: 0.9300000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',), ('CA_Rhexis',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_removal',)]
[2024-04-28 18:43:11] Task [8630/10001], Train Loss: 0.0606457, Train Accuracy: 0.9800000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Preparation',)]
[2024-04-28 18:43:17] Task [8640/10001], Train Loss: 0.1340316, Train Accuracy: 0.9500000, Used Classes: [('M2_Clipping_Cutting',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Packaging',), ('M2_Cleaning_Coagulation',), ('M2_Preparation',)]
[2024-04-28 18:43:22] Task [8650/10001], Train Loss: 0.0672458, Train Accuracy: 0.9600000, Used Classes: [('M2_Gallbladder_Retraction',), ('M2_Gallbladder_Dissection',), ('M2_Preparation',), ('M2_Trocar_Placement',), ('M2_Gallbladder_Packaging',)]
[2024-04-28 18:43:27] Task [8660/10001], Train Loss: 0.2539279, Train Accuracy: 0.9200000, Used Classes: [('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Preparation',)]
[2024-04-28 18:43:32] Task [8670/10001], Train Loss: 0.1044154, Train Accuracy: 0.9399999, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_reconstruction',), ('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',), ('GR_Idle',)]
[2024-04-28 18:43:37] Task [8680/10001], Train Loss: 0.1142891, Train Accuracy: 0.9299999, Used Classes: [('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Retraction',), ('HCH_Preparation',), ('HCH_Clipping_Cutting',), ('HCH_Calot_Triangle_Dissection',)]
[2024-04-28 18:43:44] Task [8690/10001], Train Loss: 0.0366466, Train Accuracy: 0.9800000, Used Classes: [('CA_Rhexis',), ('CA_Lens_implant_setting-up',), ('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',)]
[2024-04-28 18:43:49] Task [8700/10001], Train Loss: 0.1364318, Train Accuracy: 0.9600000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Idle',)]
[2024-04-28 18:43:54] Task [8710/10001], Train Loss: 0.0109779, Train Accuracy: 1.0000000, Used Classes: [('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Washing',)]
[2024-04-28 18:43:59] Task [8720/10001], Train Loss: 0.0585884, Train Accuracy: 0.9500000, Used Classes: [('M2_Trocar_Placement',), ('M2_Preparation',), ('M2_Gallbladder_Retraction',), ('M2_Cleaning_Coagulation',), ('M2_Gallbladder_Dissection',)]
[2024-04-28 18:44:04] Task [8730/10001], Train Loss: 0.0495640, Train Accuracy: 0.9700001, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_ascending_colon',), ('HC_Exception',), ('HC_Finalization_of_operation',)]
[2024-04-28 18:44:10] Task [8740/10001], Train Loss: 0.0240823, Train Accuracy: 0.9800000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',), ('CA_Rhexis',)]
[2024-04-28 18:44:15] Task [8750/10001], Train Loss: 0.0617022, Train Accuracy: 0.9500000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Preparation',)]
[2024-04-28 18:44:20] Task [8760/10001], Train Loss: 0.0804094, Train Accuracy: 0.9600000, Used Classes: [('HCH_Preparation',), ('HCH_Galbladder_Retraction',), ('HCH_Clipping_Cutting',), ('HCH_Cleaning_Coagulation',), ('HCH_Galbladder_Packaging',)]
[2024-04-28 18:44:26] Task [8770/10001], Train Loss: 0.0942538, Train Accuracy: 0.9399999, Used Classes: [('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',)]
[2024-04-28 18:44:31] Task [8780/10001], Train Loss: 0.0764610, Train Accuracy: 0.9399999, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Creation_of_stoma',), ('HC_Dissection_and_resection_of_the_rectum',)]
[2024-04-28 18:44:36] Task [8790/10001], Train Loss: 0.0469984, Train Accuracy: 0.9700000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_ascending_colon',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-04-28 18:44:41] Task [8800/10001], Train Loss: 0.0809696, Train Accuracy: 0.9500000, Used Classes: [('M2_Trocar_Placement',), ('M2_Gallbladder_Retraction',), ('M2_Calot_Triangle_Dissection',), ('M2_Gallbladder_Packaging',), ('M2_Gallbladder_Dissection',)]
[2024-04-28 18:44:46] Task [8810/10001], Train Loss: 0.1101341, Train Accuracy: 0.9399999, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Creation_of_stoma',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-04-28 18:44:51] Task [8820/10001], Train Loss: 0.0357089, Train Accuracy: 0.9899999, Used Classes: [('LH_Suturing',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
