[2024-05-13 07:56:42] Options: Namespace(dataset='sp', learning_rate=0.0001, tasks_per_batch=8, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=2, query_per_class_test=1, test_iters=[100, 1000, 5000, 10000, 20000], num_test_tasks=10000, print_freq=8, seq_len=12, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2, 3], scratch='', num_gpus=1, debug_loader=False, split=4, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-13 07:56:42] Checkpoint Directory: checkpoint

[2024-05-13 07:56:57] Task [8/20010], Train Loss: 6.1759667, Train Accuracy: 0.6285715, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Specimen_Removal',)]
[2024-05-13 18:21:26] Task [16592/20010], Train Loss: 0.0081824, Train Accuracy: 1.0000000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 18:21:38] Task [16600/20010], Train Loss: 0.0540292, Train Accuracy: 0.9750000, Used Classes: [('LH_Washing',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',)]
[2024-05-13 18:21:50] Task [16608/20010], Train Loss: 0.3122936, Train Accuracy: 0.9000000, Used Classes: [('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',)]
[2024-05-13 18:22:02] Task [16616/20010], Train Loss: 0.2840452, Train Accuracy: 0.9625000, Used Classes: [('LH_Specimen_Removal',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',)]
[2024-05-13 18:22:14] Task [16624/20010], Train Loss: 0.2368495, Train Accuracy: 0.9250000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Hydrodissection',)]
[2024-05-13 18:22:26] Task [16632/20010], Train Loss: 0.0828212, Train Accuracy: 0.9875000, Used Classes: [('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-13 18:22:38] Task [16640/20010], Train Loss: 0.4509393, Train Accuracy: 0.9000000, Used Classes: [('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',)]
[2024-05-13 18:22:51] Task [16648/20010], Train Loss: 0.4149100, Train Accuracy: 0.8625000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-13 18:23:03] Task [16656/20010], Train Loss: 0.1144687, Train Accuracy: 0.9500000, Used Classes: [('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 18:23:15] Task [16664/20010], Train Loss: 0.1349922, Train Accuracy: 0.9750000, Used Classes: [('LH_Suturing',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 18:23:27] Task [16672/20010], Train Loss: 0.1916157, Train Accuracy: 0.9625000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-13 18:23:39] Task [16680/20010], Train Loss: 0.3442578, Train Accuracy: 0.9125000, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',)]
[2024-05-13 18:23:51] Task [16688/20010], Train Loss: 0.3359848, Train Accuracy: 0.9375000, Used Classes: [('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 18:24:03] Task [16696/20010], Train Loss: 0.3934924, Train Accuracy: 0.9375001, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Rhexis',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',)]
[2024-05-13 18:24:15] Task [16704/20010], Train Loss: 0.1213617, Train Accuracy: 0.9625000, Used Classes: [('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Washing',)]
[2024-05-13 18:24:27] Task [16712/20010], Train Loss: 0.1716202, Train Accuracy: 0.9625000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Creation_of_stoma',)]
[2024-05-13 18:24:39] Task [16720/20010], Train Loss: 0.3333926, Train Accuracy: 0.9125000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Idle',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 18:24:52] Task [16728/20010], Train Loss: 0.1567057, Train Accuracy: 0.9500000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Suturing',)]
[2024-05-13 18:25:04] Task [16736/20010], Train Loss: 0.2482386, Train Accuracy: 0.9625000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Hydrodissection',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',)]
[2024-05-13 18:25:16] Task [16744/20010], Train Loss: 0.3068036, Train Accuracy: 0.9125000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-13 18:25:28] Task [16752/20010], Train Loss: 0.7399704, Train Accuracy: 0.9125001, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_transverse_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',)]
[2024-05-13 18:25:40] Task [16760/20010], Train Loss: 0.0582685, Train Accuracy: 0.9875000, Used Classes: [('CA_Incision',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',), ('CA_Hydrodissection',), ('CA_Viscous_agent_removal',)]
[2024-05-13 18:25:52] Task [16768/20010], Train Loss: 0.0348721, Train Accuracy: 0.9875000, Used Classes: [('CA_Rhexis',), ('CA_Viscous_agent_removal',), ('CA_Capsule_Polishing',), ('CA_Hydrodissection',), ('CA_Lens_implant_setting-up',)]
[2024-05-13 18:26:04] Task [16776/20010], Train Loss: 0.1339020, Train Accuracy: 0.9500000, Used Classes: [('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Exception',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-13 18:26:16] Task [16784/20010], Train Loss: 0.1425948, Train Accuracy: 0.9750000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Viscous_agent_injection',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-13 18:26:28] Task [16792/20010], Train Loss: 0.2203197, Train Accuracy: 0.9375001, Used Classes: [('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_removal',), ('CA_Phacoemulsificiation',), ('CA_Rhexis',)]
[2024-05-13 18:26:40] Task [16800/20010], Train Loss: 0.1171207, Train Accuracy: 0.9750000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-13 18:26:52] Task [16808/20010], Train Loss: 0.0897001, Train Accuracy: 0.9625000, Used Classes: [('HC_Finalization_of_operation',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_ascending_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Creation_of_stoma',)]
[2024-05-13 18:27:04] Task [16816/20010], Train Loss: 0.2086088, Train Accuracy: 0.9625000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_reconstruction',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-13 18:27:16] Task [16824/20010], Train Loss: 0.1462094, Train Accuracy: 0.9375000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Finalization_of_operation',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_transverse_colon',), ('HC_Exception',)]
[2024-05-13 18:27:28] Task [16832/20010], Train Loss: 0.2973653, Train Accuracy: 0.9250000, Used Classes: [('CA_Incision',), ('CA_Viscous_agent_removal',), ('CA_Irrigation_and_aspiration',), ('CA_Rhexis',), ('CA_Capsule_Polishing',)]
[2024-05-13 18:27:40] Task [16840/20010], Train Loss: 0.3257591, Train Accuracy: 0.9375001, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Exception',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-13 18:27:52] Task [16848/20010], Train Loss: 0.2471161, Train Accuracy: 0.9500000, Used Classes: [('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',), ('CA_Capsule_Polishing',), ('CA_Incision',)]
[2024-05-13 18:28:04] Task [16856/20010], Train Loss: 0.1804838, Train Accuracy: 0.9625000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Prostatic_pedicle_control',)]
[2024-05-13 18:28:16] Task [16864/20010], Train Loss: 0.4252045, Train Accuracy: 0.9000000, Used Classes: [('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Finalization_of_operation',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-13 18:28:28] Task [16872/20010], Train Loss: 0.2542748, Train Accuracy: 0.9625000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',), ('CA_Rhexis',), ('CA_Capsule_Polishing',)]
[2024-05-13 18:28:40] Task [16880/20010], Train Loss: 0.0145359, Train Accuracy: 1.0000000, Used Classes: [('HC_Finalization_of_operation',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-13 18:28:53] Task [16888/20010], Train Loss: 0.2801917, Train Accuracy: 0.9500000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Rhexis',), ('CA_Lens_implant_setting-up',)]
[2024-05-13 18:29:05] Task [16896/20010], Train Loss: 0.1556091, Train Accuracy: 0.9625000, Used Classes: [('LH_Preparation',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-13 18:29:17] Task [16904/20010], Train Loss: 0.0389079, Train Accuracy: 0.9875000, Used Classes: [('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',)]
[2024-05-13 18:29:29] Task [16912/20010], Train Loss: 0.1093794, Train Accuracy: 0.9625000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-13 18:29:41] Task [16920/20010], Train Loss: 0.0466014, Train Accuracy: 0.9875000, Used Classes: [('LH_Preparation',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 18:29:53] Task [16928/20010], Train Loss: 0.1934592, Train Accuracy: 0.9500000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-13 18:30:06] Task [16936/20010], Train Loss: 0.2136635, Train Accuracy: 0.9250000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Washing',), ('LH_Specimen_Removal',)]
[2024-05-13 18:30:18] Task [16944/20010], Train Loss: 0.0499470, Train Accuracy: 0.9875000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Rhexis',), ('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',), ('CA_Phacoemulsificiation',)]
[2024-05-13 18:30:30] Task [16952/20010], Train Loss: 0.0320358, Train Accuracy: 1.0000000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 18:30:42] Task [16960/20010], Train Loss: 0.3601177, Train Accuracy: 0.9250000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Exception',)]
[2024-05-13 18:30:54] Task [16968/20010], Train Loss: 0.2380508, Train Accuracy: 0.9500000, Used Classes: [('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 18:31:07] Task [16976/20010], Train Loss: 0.1592831, Train Accuracy: 0.9500000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-05-13 18:31:19] Task [16984/20010], Train Loss: 0.0265660, Train Accuracy: 1.0000000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Hydrodissection',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_removal',), ('CA_Irrigation_and_aspiration',)]
[2024-05-13 18:31:31] Task [16992/20010], Train Loss: 0.1227667, Train Accuracy: 0.9625000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',), ('CA_Capsule_Polishing',), ('CA_Rhexis',)]
[2024-05-13 18:31:43] Task [17000/20010], Train Loss: 0.1880721, Train Accuracy: 0.9500000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-13 18:31:55] Task [17008/20010], Train Loss: 0.2060418, Train Accuracy: 0.9500000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Idle',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-13 18:32:07] Task [17016/20010], Train Loss: 0.6608790, Train Accuracy: 0.9250000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',), ('CA_Phacoemulsificiation',)]
[2024-05-13 18:32:19] Task [17024/20010], Train Loss: 0.2889946, Train Accuracy: 0.9500000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Irrigation_and_aspiration',), ('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',)]
[2024-05-13 18:32:31] Task [17032/20010], Train Loss: 0.0892748, Train Accuracy: 0.9875000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Idle',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-13 18:32:43] Task [17040/20010], Train Loss: 0.2031112, Train Accuracy: 0.9500000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',)]
[2024-05-13 18:32:56] Task [17048/20010], Train Loss: 0.0468108, Train Accuracy: 0.9875000, Used Classes: [('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-13 18:33:08] Task [17056/20010], Train Loss: 0.2026076, Train Accuracy: 0.9375001, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-13 18:33:20] Task [17064/20010], Train Loss: 0.1577032, Train Accuracy: 0.9875000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_injection',), ('CA_Incision',), ('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',)]
[2024-05-13 18:33:32] Task [17072/20010], Train Loss: 0.1635564, Train Accuracy: 0.9625000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',), ('CA_Hydrodissection',)]
[2024-05-13 18:33:44] Task [17080/20010], Train Loss: 0.2581817, Train Accuracy: 0.9250000, Used Classes: [('HC_Exception',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-13 18:33:56] Task [17088/20010], Train Loss: 0.3916311, Train Accuracy: 0.9500000, Used Classes: [('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Finalization_of_operation',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Extra-abdominal_preparation_of_anastomosis',)]
[2024-05-13 18:34:08] Task [17096/20010], Train Loss: 0.3537009, Train Accuracy: 0.9500000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Hydrodissection',)]
[2024-05-13 18:34:20] Task [17104/20010], Train Loss: 0.0703166, Train Accuracy: 0.9625000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Incision',), ('CA_Phacoemulsificiation',), ('CA_Rhexis',), ('CA_Viscous_agent_removal',)]
[2024-05-13 18:34:32] Task [17112/20010], Train Loss: 0.0648458, Train Accuracy: 0.9750000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-13 18:34:44] Task [17120/20010], Train Loss: 0.0794574, Train Accuracy: 0.9875000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-13 18:34:56] Task [17128/20010], Train Loss: 0.2273442, Train Accuracy: 0.9500000, Used Classes: [('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Seminal_vesicle_dissection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-13 18:35:08] Task [17136/20010], Train Loss: 0.0269077, Train Accuracy: 0.9875000, Used Classes: [('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_ascending_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',)]
[2024-05-13 18:35:20] Task [17144/20010], Train Loss: 0.1785388, Train Accuracy: 0.9500000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_removal',), ('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Incision',)]
[2024-05-13 18:35:33] Task [17152/20010], Train Loss: 0.1421415, Train Accuracy: 0.9625000, Used Classes: [('CA_Rhexis',), ('CA_Viscous_agent_injection',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',), ('CA_Capsule_Polishing',)]
