[2024-05-13 21:09:25] Options: Namespace(dataset='sp', learning_rate=0.0001, tasks_per_batch=8, checkpoint_dir='checkpoint', test_model_path=None, training_iterations=20010, resume_from_checkpoint=False, way=5, shot=5, query_per_class=1, query_per_class_test=1, test_iters=[100, 1000, 5000, 10000, 20000], num_test_tasks=10000, print_freq=8, seq_len=17, num_workers=4, method='resnet18', trans_linear_out_dim=1152, opt='sgd', trans_dropout=0.1, save_freq=10000, img_size=224, temp_set=[2], scratch='', num_gpus=1, debug_loader=False, split=4, sch=[1000000], trans_linear_in_dim=512, traintestlist='video_datasets/splits/surgicalphasev1TrainTestlist', path='video_datasets/data/surgicalphasev1_Xx256')

[2024-05-13 21:09:25] Checkpoint Directory: checkpoint

[2024-05-13 21:09:54] Task [8/20010], Train Loss: 1.6751066, Train Accuracy: 0.6285715, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-05-14 03:32:12] Task [16744/20010], Train Loss: 0.0293672, Train Accuracy: 0.9750000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-14 03:32:18] Task [16752/20010], Train Loss: 0.3605788, Train Accuracy: 0.9250000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Preparation',)]
[2024-05-14 03:32:23] Task [16760/20010], Train Loss: 0.0993631, Train Accuracy: 0.9250000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-14 03:32:30] Task [16768/20010], Train Loss: 0.1868204, Train Accuracy: 0.9000000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Prostatic_pedicle_control',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-14 03:32:35] Task [16776/20010], Train Loss: 0.0925091, Train Accuracy: 0.9250000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-14 03:32:40] Task [16784/20010], Train Loss: 0.0028932, Train Accuracy: 1.0000000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-14 03:32:45] Task [16792/20010], Train Loss: 0.0862561, Train Accuracy: 0.9500000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Seminal_vesicle_dissection',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-14 03:32:51] Task [16800/20010], Train Loss: 0.0814379, Train Accuracy: 0.9500000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-14 03:32:57] Task [16808/20010], Train Loss: 0.0352800, Train Accuracy: 0.9750000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-14 03:33:02] Task [16816/20010], Train Loss: 0.2346316, Train Accuracy: 0.9500000, Used Classes: [('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Creation_of_stoma',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-14 03:33:11] Task [16824/20010], Train Loss: 0.0492523, Train Accuracy: 0.9750000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-14 03:33:15] Task [16832/20010], Train Loss: 0.2262701, Train Accuracy: 0.9000000, Used Classes: [('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',)]
[2024-05-14 03:33:20] Task [16840/20010], Train Loss: 0.2670562, Train Accuracy: 0.9000000, Used Classes: [('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',)]
[2024-05-14 03:33:26] Task [16848/20010], Train Loss: 0.0347040, Train Accuracy: 0.9750000, Used Classes: [('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Washing',), ('LH_Specimen_Removal',)]
[2024-05-14 03:33:31] Task [16856/20010], Train Loss: 0.1357213, Train Accuracy: 0.9250000, Used Classes: [('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Seminal_vesicle_dissection',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-14 03:33:37] Task [16864/20010], Train Loss: 0.0633063, Train Accuracy: 0.9750000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Washing',), ('LH_Suturing',), ('LH_Transecting_the_Vagina',)]
[2024-05-14 03:33:42] Task [16872/20010], Train Loss: 0.0795977, Train Accuracy: 0.9250000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Suturing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-14 03:33:47] Task [16880/20010], Train Loss: 0.1599566, Train Accuracy: 0.9250000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',)]
[2024-05-14 03:33:52] Task [16888/20010], Train Loss: 0.1505774, Train Accuracy: 0.9500000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',), ('CA_Rhexis',)]
[2024-05-14 03:33:57] Task [16896/20010], Train Loss: 0.0650731, Train Accuracy: 0.9250000, Used Classes: [('LH_Washing',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-14 03:34:02] Task [16904/20010], Train Loss: 0.1442293, Train Accuracy: 0.9250000, Used Classes: [('GR_Bladder_neck_reconstruction',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',), ('GR_Seminal_vesicle_dissection',)]
[2024-05-14 03:34:07] Task [16912/20010], Train Loss: 0.1517151, Train Accuracy: 0.9250000, Used Classes: [('GR_Bladder_neck_identification_and_transection',), ('GR_Idle',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-14 03:34:12] Task [16920/20010], Train Loss: 0.1851528, Train Accuracy: 0.9250000, Used Classes: [('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',), ('CA_Incision',)]
[2024-05-14 03:34:19] Task [16928/20010], Train Loss: 0.2631966, Train Accuracy: 0.9250000, Used Classes: [('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-14 03:34:25] Task [16936/20010], Train Loss: 0.3094320, Train Accuracy: 0.9250001, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Exception',)]
[2024-05-14 03:34:30] Task [16944/20010], Train Loss: 0.0320795, Train Accuracy: 0.9750000, Used Classes: [('HC_Creation_of_stoma',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Intra-abdominal_preparation_of_anastomosis',)]
[2024-05-14 03:34:35] Task [16952/20010], Train Loss: 0.2882088, Train Accuracy: 0.9250000, Used Classes: [('GR_Developing_the_Space_of_Retzius',), ('GR_Prostatic_pedicle_control',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-14 03:34:41] Task [16960/20010], Train Loss: 0.0896530, Train Accuracy: 0.9250000, Used Classes: [('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',), ('LH_Washing',), ('LH_Preparation',)]
[2024-05-14 03:34:46] Task [16968/20010], Train Loss: 0.1023459, Train Accuracy: 0.9500000, Used Classes: [('CA_Viscous_agent_injection',), ('CA_Lens_implant_setting-up',), ('CA_Incision',), ('CA_Tonifying_and_antibiotics',), ('CA_Hydrodissection',)]
[2024-05-14 03:34:51] Task [16976/20010], Train Loss: 0.2372628, Train Accuracy: 0.9250000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Rhexis',), ('CA_Incision',)]
[2024-05-14 03:34:56] Task [16984/20010], Train Loss: 0.1931234, Train Accuracy: 0.9000001, Used Classes: [('HC_Mobilization_of_splenic_flexure',), ('HC_Mobilization_of_sigmoid_colon_and_descending_colon',), ('HC_Mobilization_of_ascending_colon',), ('HC_Creation_of_stoma',), ('HC_Exception',)]
[2024-05-14 03:35:01] Task [16992/20010], Train Loss: 0.0849916, Train Accuracy: 0.9750000, Used Classes: [('GR_Idle',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Development_of_the_plane_between_the_prostate_and_rectum',)]
[2024-05-14 03:35:05] Task [17000/20010], Train Loss: 0.0606729, Train Accuracy: 0.9500000, Used Classes: [('CA_Tonifying_and_antibiotics',), ('CA_Phacoemulsificiation',), ('CA_Rhexis',), ('CA_Viscous_agent_removal',), ('CA_Lens_implant_setting-up',)]
[2024-05-14 03:35:10] Task [17008/20010], Train Loss: 0.0725023, Train Accuracy: 0.9750000, Used Classes: [('HC_Creation_of_stoma',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',), ('HC_Finalization_of_operation',)]
[2024-05-14 03:35:15] Task [17016/20010], Train Loss: 0.0555074, Train Accuracy: 0.9750000, Used Classes: [('LH_Washing',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Preparation',), ('LH_Transecting_the_Vagina',), ('LH_Specimen_Removal',)]
[2024-05-14 03:35:21] Task [17024/20010], Train Loss: 0.1464122, Train Accuracy: 0.9750000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Bladder_neck_reconstruction',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Idle',), ('GR_Left_pelvic_isolated_lymphadenectomy',)]
[2024-05-14 03:35:28] Task [17032/20010], Train Loss: 0.1849704, Train Accuracy: 0.9000000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Idle',)]
[2024-05-14 03:35:34] Task [17040/20010], Train Loss: 0.0569814, Train Accuracy: 0.9750000, Used Classes: [('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-14 03:35:38] Task [17048/20010], Train Loss: 0.1898405, Train Accuracy: 0.9750000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Specimen_Removal',), ('LH_Washing',), ('LH_Preparation',)]
[2024-05-14 03:35:44] Task [17056/20010], Train Loss: 0.1552664, Train Accuracy: 0.9750000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Preparation',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Suturing',)]
[2024-05-14 03:35:49] Task [17064/20010], Train Loss: 0.2815545, Train Accuracy: 0.9000000, Used Classes: [('CA_Hydrodissection',), ('CA_Phacoemulsificiation',), ('CA_Incision',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',)]
[2024-05-14 03:35:54] Task [17072/20010], Train Loss: 0.0829879, Train Accuracy: 0.9750000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Bladder_neck_reconstruction',), ('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-14 03:35:59] Task [17080/20010], Train Loss: 0.1287351, Train Accuracy: 0.9500000, Used Classes: [('CA_Phacoemulsificiation',), ('CA_Viscous_agent_injection',), ('CA_Incision',), ('CA_Tonifying_and_antibiotics',), ('CA_Lens_implant_setting-up',)]
[2024-05-14 03:36:06] Task [17088/20010], Train Loss: 0.0713624, Train Accuracy: 0.9750000, Used Classes: [('CA_Viscous_agent_removal',), ('CA_Hydrodissection',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',), ('CA_Rhexis',)]
[2024-05-14 03:36:11] Task [17096/20010], Train Loss: 0.1009333, Train Accuracy: 0.9250000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_transverse_colon',), ('HC_Dissection_of_lymph_nodes_and_blood_vessels_en_bloc',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Mobilization_of_splenic_flexure',)]
[2024-05-14 03:36:16] Task [17104/20010], Train Loss: 0.0378490, Train Accuracy: 0.9500000, Used Classes: [('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Hydrodissection',), ('CA_Viscous_agent_removal',), ('CA_Incision',)]
[2024-05-14 03:36:22] Task [17112/20010], Train Loss: 0.1480191, Train Accuracy: 0.9500000, Used Classes: [('GR_Prostatic_pedicle_control',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-14 03:36:31] Task [17120/20010], Train Loss: 0.0348556, Train Accuracy: 0.9750000, Used Classes: [('GR_Idle',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Seminal_vesicle_dissection',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',)]
[2024-05-14 03:36:37] Task [17128/20010], Train Loss: 0.3702468, Train Accuracy: 0.8000000, Used Classes: [('LH_Specimen_Removal',), ('LH_Suturing',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',)]
[2024-05-14 03:36:42] Task [17136/20010], Train Loss: 0.0830586, Train Accuracy: 0.9750000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Idle',), ('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Right_pelvic_isolated_lymphadenectomy',)]
[2024-05-14 03:36:47] Task [17144/20010], Train Loss: 0.2085718, Train Accuracy: 0.9250000, Used Classes: [('LH_Suturing',), ('LH_Specimen_Removal',), ('LH_Transecting_the_Vagina',), ('LH_Washing',), ('LH_Dividing_Ligament_and_Peritoneum',)]
[2024-05-14 03:36:52] Task [17152/20010], Train Loss: 0.1833381, Train Accuracy: 0.9000000, Used Classes: [('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Capsule_Polishing',), ('CA_Viscous_agent_injection',)]
[2024-05-14 03:36:59] Task [17160/20010], Train Loss: 0.2982151, Train Accuracy: 0.9500000, Used Classes: [('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Transecting_the_Vagina',), ('LH_Preparation',), ('LH_Washing',)]
[2024-05-14 03:37:03] Task [17168/20010], Train Loss: 0.1314494, Train Accuracy: 0.8750000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Viscous_agent_removal',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',), ('CA_Capsule_Polishing',)]
[2024-05-14 03:37:10] Task [17176/20010], Train Loss: 0.1254388, Train Accuracy: 0.9500000, Used Classes: [('GR_Idle',), ('GR_Bladder_neck_reconstruction',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_identification_and_transection',), ('GR_Developing_the_Space_of_Retzius',)]
[2024-05-14 03:37:17] Task [17184/20010], Train Loss: 0.0559034, Train Accuracy: 0.9750000, Used Classes: [('HC_Mobilization_of_transverse_colon',), ('HC_Retroperitoneal_preparation_towards_lower_pancreatic_border',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Retroperitoneal_preparation_of_duodenum_and_pancreatic_head',)]
[2024-05-14 03:37:22] Task [17192/20010], Train Loss: 0.0466963, Train Accuracy: 0.9750000, Used Classes: [('CA_Incision',), ('CA_Viscous_agent_injection',), ('CA_Hydrodissection',), ('CA_Viscous_agent_removal',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-14 03:37:28] Task [17200/20010], Train Loss: 0.2075721, Train Accuracy: 0.9500000, Used Classes: [('HC_Mobilization_of_ascending_colon',), ('HC_Creation_of_stoma',), ('HC_Mobilization_of_transverse_colon',), ('HC_General_preparation_and_orientation_in_the_abdomen',), ('HC_Exception',)]
[2024-05-14 03:37:33] Task [17208/20010], Train Loss: 0.0371002, Train Accuracy: 0.9750000, Used Classes: [('LH_Transecting_the_Vagina',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Washing',), ('LH_Specimen_Removal',)]
[2024-05-14 03:37:38] Task [17216/20010], Train Loss: 0.1698885, Train Accuracy: 0.9250000, Used Classes: [('CA_Lens_implant_setting-up',), ('CA_Rhexis',), ('CA_Irrigation_and_aspiration',), ('CA_Tonifying_and_antibiotics',), ('CA_Hydrodissection',)]
[2024-05-14 03:37:43] Task [17224/20010], Train Loss: 0.0660096, Train Accuracy: 0.9750000, Used Classes: [('HC_Intra-abdominal_preparation_of_anastomosis',), ('HC_Extra-abdominal_preparation_of_anastomosis',), ('HC_Creation_of_stoma',), ('HC_Dissection_and_resection_of_the_rectum',), ('HC_Exception',)]
[2024-05-14 03:37:48] Task [17232/20010], Train Loss: 0.1564098, Train Accuracy: 0.9250000, Used Classes: [('CA_Hydrodissection',), ('CA_Irrigation_and_aspiration',), ('CA_Incision',), ('CA_Capsule_Polishing',), ('CA_Rhexis',)]
[2024-05-14 03:37:53] Task [17240/20010], Train Loss: 0.0514985, Train Accuracy: 0.9750000, Used Classes: [('CA_Irrigation_and_aspiration',), ('CA_Lens_implant_setting-up',), ('CA_Incision',), ('CA_Phacoemulsificiation',), ('CA_Tonifying_and_antibiotics',)]
[2024-05-14 03:37:59] Task [17248/20010], Train Loss: 0.0063656, Train Accuracy: 1.0000000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Right_pelvic_isolated_lymphadenectomy',), ('GR_Bladder_neck_reconstruction',), ('GR_Idle',), ('GR_Prostatic_pedicle_control',)]
[2024-05-14 03:38:06] Task [17256/20010], Train Loss: 0.0416458, Train Accuracy: 0.9750000, Used Classes: [('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Idle',), ('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Severing_of_the_prostate_from_the_urethra',)]
[2024-05-14 03:38:13] Task [17264/20010], Train Loss: 0.0882909, Train Accuracy: 0.9750000, Used Classes: [('GR_Severing_of_the_prostate_from_the_urethra',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Seminal_vesicle_dissection',), ('GR_Developing_the_Space_of_Retzius',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',)]
[2024-05-14 03:38:18] Task [17272/20010], Train Loss: 0.0200230, Train Accuracy: 1.0000000, Used Classes: [('GR_Seminal_vesicle_dissection',), ('GR_Prostatic_pedicle_control',), ('GR_Left_pelvic_isolated_lymphadenectomy',), ('GR_Ligation_of_the_deep_dorsal_venous_complex',), ('GR_Bladder_neck_reconstruction',)]
[2024-05-14 03:38:23] Task [17280/20010], Train Loss: 0.0948498, Train Accuracy: 0.9500000, Used Classes: [('LH_Dividing_Ligament_and_Peritoneum',), ('LH_Specimen_Removal',), ('LH_Dividing_Uterine_Vessels_and_Ligament',), ('LH_Suturing',), ('LH_Preparation',)]
[2024-05-14 03:38:28] Task [17288/20010], Train Loss: 0.1907513, Train Accuracy: 0.9000000, Used Classes: [('CA_Hydrodissection',), ('CA_Capsule_Polishing',), ('CA_Rhexis',), ('CA_Tonifying_and_antibiotics',), ('CA_Irrigation_and_aspiration',)]
[2024-05-14 03:38:33] Task [17296/20010], Train Loss: 0.4626335, Train Accuracy: 0.8250000, Used Classes: [('CA_Hydrodissection',), ('CA_Viscous_agent_removal',), ('CA_Rhexis',), ('CA_Viscous_agent_injection',), ('CA_Tonifying_and_antibiotics',)]
